title;year;budget;revenue
Sex and the City 2;2010;100000000;288347692
She's Out of My League;2010;20000000;49779728
Shrek Forever After;2010;165000000;752600867
Shutter Island;2010;80000000;294804195
Skyline;2010;10000000;66821036
Space Battleship Yamato;2010;12000000;11212294
Stake Land;2010;650000;33245
Step Up 3D;2010;30000000;159291809
Stone;2010;22000000;9479718
Super;2010;2500000;324138
TRON: Legacy;2010;170000000;400062763
Takers;2010;32000000;69055695
Tangled;2010;260000000;591794936
The American;2010;20000000;65464324
The Back-Up Plan;2010;35000000;77477008
The Book of Eli;2010;80000000;157107755
The Bounty Hunter;2010;40000000;136000000
The Chronicles of Narnia: The Voyage of the Dawn Treader;2010;155000000;415686217
The Conspirator;2010;25000000;15478800
The Crazies;2010;20000000;54956140
The Debt;2010;20000000;45636368
The Expendables;2010;80000000;274470394
The Extra Man;2010;7000000;453079
The Fighter;2010;25000000;93617009
The Ghost Writer;2010;45000000;60222298
The Kids Are All Right;2010;3500000;34705850
The King's Speech;2010;15000000;414211549
The Last Airbender;2010;150000000;318502923
The Last Exorcism;2010;1800000;67738090
The Last Godfather;2010;13400000;16700000
The Losers;2010;25000000;23580000
The Next Three Days;2010;30000000;51148651
The Nutcracker: The Untold Story;2010;90000000;16178959
The Other Guys;2010;100000000;170432927
The Perfect Game;2010;12500000;3878993
The Runaways;2010;10000000;2995811
The Social Network;2010;40000000;224920315
The Sorcerer's Apprentice;2010;150000000;215283742
The Spy Next Door;2010;28000000;45236543
The Switch;2010;19000000;49830607
The Tempest;2010;20000000;346594
The Tourist;2010;100000000;278731369
The Town;2010;37000000;154026136
The Twilight Saga: Eclipse;2010;68000000;698491347
The Virginity Hit;2010;2000000;563706
The Warrior's Way;2010;42000000;11087569
Tiny Furniture;2010;65000;416498
Toy Story 3;2010;200000000;1066969703
Trolljegeren;2010;3500000;4159678
True Grit;2010;38000000;252276927
Trust;2010;9500000;120000
Tucker and Dale vs Evil;2010;5000000;5476793
Unstoppable;2010;100000000;167805466
Valentine's Day;2010;52000000;216485654
Vampires Suck;2010;20000000;80547866
Wall Street: Money Never Sleeps;2010;70000000;134748021
Why Did I Get Married Too?;2010;20000000;60072596
Wild Target;2010;8000000;3453043
Winter's Bone;2010;2000000;13831503
Yogi Bear;2010;80000000;201584141
You Again;2010;20000000;32005248
Белка и Стрелка. Звёздные собаки;2010;25000000;6500000
30 Minutes or Less;2011;28000000;40547440
5 Days of War;2011;20000000;17479
50/50;2011;8000000;39187783
A Better Life;2011;10000000;1759252
A Dangerous Method;2011;15000000;27462041
A Lonely Place to Die;2011;4000000;25345000
A Very Harold & Kumar Christmas;2011;19000000;35387212
Abduction;2011;35000000;82087155
Albert Nobbs;2011;8000000;5634828
Alvin and the Chipmunks: Chipwrecked;2011;75000000;342695435
Anonymous;2011;30000000;15395087
Another Earth;2011;100000;1776935
Another Happy Day;2011;4000000;355688
Apollo 18;2011;5000000;25562924
Attack the Block;2011;14350531;3964682
Bad Teacher;2011;20000000;216197492
Battle: Los Angeles;2011;70000000;202466756
Beastly;2011;17000000;43165571
Big Mommas: Like Father, Like Son;2011;32000000;83615414
Bridesmaids;2011;32500000;288383523
Captain America: The First Avenger;2011;140000000;370569774
Carnage;2011;25000000;27603069
Cars 2;2011;200000000;559852396
Colombiana;2011;40000000;60965854
Contagion;2011;60000000;137551594
Coriolanus;2011;7700000;1072602
Courageous;2011;1000000;34522221
Crazy, Stupid, Love.;2011;50000000;142851197
Diary of a Wimpy Kid: Rodrick Rules;2011;21000000;72417394
Dolphin Tale;2011;37000000;95404397
Dream House;2011;50000000;38502340
Drive;2011;15000000;78054825
Drive Angry;2011;50000000;28931401
Dylan Dog: Dead of Night;2011;20000000;4634062
Extremely Loud & Incredibly Close;2011;40000000;55247881
Fast Five;2011;125000000;626137675
Final Destination 5;2011;47000000;157887643
Friends with Benefits;2011;35000000;150483765
Fright Night;2011;17000000;24922237
Ghost Rider: Spirit of Vengeance;2011;57000000;149217355
Glee: The Concert Movie;2011;9000000;18663238
Green Lantern;2011;200000000;219851172
Hall Pass;2011;36000000;83160734
Hanna;2011;30000000;63782078
Happy Feet Two;2011;130000000;150406466
Haywire;2011;23000000;33372606
Higher Ground;2011;2000000;841733
Hobo with a Shotgun;2011;3000000;748453
Hoodwinked Too! Hood VS. Evil;2011;30000000;13521829
Hop;2011;63000000;183953723
Horrible Bosses;2011;35000000;117000000
Hugo;2011;170000000;185770160
I Am Number Four;2011;50000000;144492830
I Don't Know How She Does It;2011;24000000;30551495
Immortals;2011;75000000;226904017
In Time;2011;40000000;173930596
In the Land of Blood and Honey;2011;10000000;303877
J. Edgar;2011;35000000;84606030
Jack and Jill;2011;79000000;149673788
Jeff, Who Lives at Home;2011;10000000;4417580
Johnny English Reborn;2011;45000000;160078586
Jumping the Broom;2011;6600000;37710610
Just Go with It;2011;80000000;214918407
Justin Bieber: Never Say Never;2011;13000000;98441954
Kill List;2011;500000;171760
Killer Elite;2011;66000000;57777106
Killer Joe;2011;10000000;3665069
Kung Fu Panda 2;2011;150000000;665692281
L!fe Happens;2011;930000;30905
Larry Crowne;2011;30000000;36160375
Like Crazy;2011;250000;3542353
Machine Gun Preacher;2011;30000000;2527904
Margaret;2011;14000000;46495
Margin Call;2011;3500000;19504039
Mars Needs Moms;2011;150000000;38992758
Melancholia;2011;7400000;21817298
Midnight in Paris;2011;30000000;151119219
Mission: Impossible - Ghost Protocol;2011;145000000;694713380
Moneyball;2011;50000000;110206216
Monte Carlo;2011;20000000;17425000
Mr. Popper's Penguins;2011;55000000;187361754
My Week with Marilyn;2011;6400000;35057696
New Year's Eve;2011;56000000;142044638
No Strings Attached;2011;25000000;147780440
One Day;2011;15000000;59389433
Our Idiot Brother;2011;10000000;17273593
Paranormal Activity 3;2011;5000000;205703818
Paul;2011;40000000;97552050
Pink Ribbons, Inc.;2011;900000;25000
Pirates of the Caribbean: On Stranger Tides;2011;380000000;1045713802
Priest;2011;60000000;78309131
Prom;2011;8000000;10130000
Puss in Boots;2011;130000000;554987477
Rango;2011;135000000;245724603
Real Steel;2011;110000000;299268508
Red Riding Hood;2011;42000000;89162162
Red State;2011;4000000;1104682
Rio;2011;90000000;484635760
Rise of the Planet of the Apes;2011;93000000;482860185
Sanctum;2011;30000000;108609310
Scream 4;2011;40000000;97138686
Serbuan maut;2011;1100000;4105187
Shame;2011;6500000;17693675
Shark Night;2011;28000000;10126458
Sherlock Holmes: A Game of Shadows;2011;125000000;334615000
Silent House;2011;2000000;13101672
Snow Flower and the Secret Fan;2011;134005;1332231
Something Borrowed;2011;35000000;59901913
Soul Surfer;2011;18000000;47088990
Source Code;2011;32000000;147332697
Spy Kids: All the Time in the World;2011;27000000;85564310
Straw Dogs;2011;25000000;10324441
Sucker Punch;2011;82000000;89792502
Super 8;2011;50000000;260095987
Take Me Home Tonight;2011;19000000;6928068
Take Shelter;2011;5000000;3099314
The 5th Quarter;2011;6000000;399611
The Adjustment Bureau;2011;50200000;127869379
The Adventures of Tintin;2011;130000000;371940071
The Artist;2011;15000000;133432856
The Awakening;2011;4798235;209696
The Beaver;2011;21000000;970816
The Best Exotic Marigold Hotel;2011;10000000;136836156
The Big Year;2011;41000000;7448385
The Change-Up;2011;52000000;75450437
The Darkest Hour;2011;30000000;64626786
The Descendants;2011;20000000;177243185
The Devil's Double;2011;19100000;5728213
The Dilemma;2011;70000000;67112664
The Divide;2011;3000000;22000
The Girl with the Dragon Tattoo;2011;90000000;232617430
The Grace Card;2011;200000;2295733
The Green Hornet;2011;120000000;227817248
The Guard;2011;6000000;19560274
The Hangover Part II;2011;80000000;254455986
The Help;2011;25000000;124272124
The Ides of March;2011;12500000;75993061
The Innkeepers;2011;750000;78396
The Iron Lady;2011;13000000;114956699
The Lincoln Lawyer;2011;40000000;85412898
The Mechanic;2011;40000000;51070807
The Muppets;2011;45000000;165184237
The Rite;2011;37000000;96047633
The Roommate;2011;16000000;40492759
The Sitter;2011;25000000;34942188
The Smurfs;2011;110000000;563749323
The Three Musketeers;2011;75000000;132274484
The Tree of Life;2011;32000000;54674226
Thor;2011;150000000;449326618
Tower Heist;2011;75000000;152930623
Transformers: Dark of the Moon;2011;195000000;1123746996
Unknown;2011;30000000;130786397
War Horse;2011;66000000;177584879
Warrior;2011;25000000;23057115
Water for Elephants;2011;38000000;114156230
We Bought a Zoo;2011;50000000;120081841
We Need to Talk About Kevin;2011;7000000;6038942
Weekend;2011;8000;469947
What's Your Number?;2011;20000000;30426096
Winnie the Pooh;2011;30000000;14460000
X-Men: First Class;2011;160000000;353624124
Young Adult;2011;12000000;22939027
Your Highness;2011;49900000;26121638
Your Sister's Sister;2011;125000;3200000
Zookeeper;2011;80000000;169852759
兔侠传奇;2011;19000000;2570000
辛亥革命;2011;30000000;108348
金陵十三釵;2011;94000000;95311434
2016: Obama's America;2012;2500000;33400000
21 Jump Street;2012;42000000;201585328
A Thousand Words;2012;40000000;22044277
Abraham Lincoln: Vampire Hunter;2012;69000000;112265139
Act of Valor;2012;12000000;81272766
Alex Cross;2012;45000000;30353232
American Reunion;2012;50000000;234989584
Amour;2012;8900000;19839492
Arbitrage;2012;12000000;35485056
Argo;2012;44500000;232324128
Bachelorette;2012;3000000;11947954
Battleship;2012;209000000;303025485
Beasts of the Southern Wild;2012;1800000;21107746
Bernie;2012;5000000;9206470
Big Miracle;2012;40000000;24719215
Brave;2012;185000000;538983207
Burn;2012;225000;111300
Chronicle;2012;15000000;145000000
Cloud Atlas;2012;102000000;130482868
Contraband;2012;25000000;63100000
Dark Shadows;2012;150000000;245527149
Deadfall;2012;12000000;66351
Diary of a Wimpy Kid: Dog Days;2012;22000000;77112176
Django Unchained;2012;100000000;425368238
Dredd;2012;50000000;41037742
End of Watch;2012;7000000;48126384
Ernest et C�lestine;2012;12516654;8109160
Flight;2012;31000000;161772375
Foodfight!;2012;65000000;73706
For Greater Glory - The True Story of Cristiada;2012;12000000;9622846
For a Good Time, Call...;2012;850000;1243961
Frankenweenie;2012;39000000;35287788
Fun Size;2012;14000000;11417362
Hit & Run;2012;2000000;14400000
Hope Springs;2012;30000000;114281051
Hotel Transylvania;2012;85000000;358375603
House at the End of the Street;2012;6900000;44287131
Ice Age: Continental Drift;2012;95000000;877244782
Jack Reacher;2012;60000000;218340595
Jagal;2012;1000000;444575
Jagten;2012;3800000;16800000
John Carter;2012;260000000;284139100
Journey 2: The Mysterious Island;2012;79000000;355692760
Katy Perry: Part of Me;2012;12000000;32726956
Killing Them Softly;2012;15000000;37930465
Les Mis�rables;2012;61000000;441809770
Life of Pi;2012;120000000;609016565
Lincoln;2012;65000000;275293450
Lo imposible;2012;42000000;180274123
Lockout;2012;20000000;32204030
Looper;2012;30000000;47042000
Madagascar 3: Europe's Most Wanted;2012;145000000;746921274
Magic Mike;2012;7000000;167221571
Man on a Ledge;2012;42000000;46221189
Maniac;2012;6000000;31081
Men in Black 3;2012;225000000;624026776
Mirror Mirror;2012;85000000;183018522
Moonrise Kingdom;2012;16000000;68263166
On the Road;2012;25000000;8784318
One for the Money;2012;40000000;36893721
ParaNorman;2012;60000000;107139399
Paranormal Activity 4;2012;5000000;142817992
Parental Guidance;2012;25000000;119772232
Pitch Perfect;2012;17000000;115350426
Premium Rush;2012;35000000;31083599
Project X;2012;12000000;100000000
Prometheus;2012;130000000;403170142
Promised Land;2012;15000000;8138788
Quartet;2012;11000000;59520298
Red Lights;2012;14000000;13551174
Red Tails;2012;58000000;50365377
Resident Evil: Retribution;2012;65000000;240159255
Rise of the Guardians;2012;145000000;306941670
Robot & Frank;2012;2500000;3325038
Rock of Ages;2012;75000000;59418613
Safe;2012;30000000;40346186
Safe House;2012;85000000;208076205
Safety Not Guaranteed;2012;750000;4007792
Savages;2012;45000000;82966152
Seeking a Friend for the End of the World;2012;10000000;9636289
Seven Psychopaths;2012;15000000;19422261
Sholem Aleichem: Laughing In The Darkness;2012;500000;845188
Silent Hill: Revelation 3D;2012;20000000;52302796
Silver Linings Playbook;2012;21000000;205738714
Sinister;2012;3000000;77712439
Skyfall;2012;200000000;1108561013
Snow White and the Huntsman;2012;170000000;396600000
Sparkle;2012;14000000;24637469
Step Up Revolution;2012;33000000;140470746
Stitches;2012;100000;95000
Stolen;2012;35000000;2106557
Taken 2;2012;45000000;376141306
Ted;2012;50000000;549368315
That's My Boy;2012;70000000;58058367
The Amazing Spider-Man;2012;215000000;752215857
The Apparition;2012;17000000;9627492
The Avengers;2012;220000000;1519557910
The Bourne Legacy;2012;130000000;276572938
The Cabin in the Woods;2012;30000000;66486080
The Cold Light of Day;2012;20000000;16863583
The Dark Knight Rises;2012;250000000;1084939099
The Devil Inside;2012;1000000;101758490
The Dictator;2012;65000000;179379533
The Expendables 2;2012;100000000;312573423
The Five-Year Engagement;2012;30000000;53909751
The Grey;2012;25000000;77278331
The Guilt Trip;2012;40000000;41863726
The Hobbit: An Unexpected Journey;2012;250000000;1021103568
The Hunger Games;2012;75000000;691210692
The Iceman;2012;20000000;1969193
The Lords of Salem;2012;1500000;1165882
The Lucky One;2012;25000000;99357138
The Man with the Iron Fists;2012;15000000;15608545
The Master;2012;32000000;28258060
The Perks of Being a Wallflower;2012;13000000;33400000
The Pirates! In an Adventure with Scientists!;2012;60000000;118338361
The Possession;2012;14000000;85446075
The Raven;2012;26000000;29657751
The Sessions;2012;1000000;9138338
The Sweeney;2012;3730500;6294161
The Three Stooges;2012;30000000;54819301
The Twilight Saga: Breaking Dawn - Part 2;2012;120000000;829000000
The Vow;2012;30000000;196114570
The Watch;2012;68000000;68267862
The Woman in Black;2012;17000000;127730736
The Words;2012;6000000;13231461
Think Like a Man;2012;12000000;96070507
This Is 40;2012;35000000;88058786
This Means War;2012;65000000;156974557
To Rome with Love;2012;17000000;73244881
Underworld: Awakening;2012;70000000;160112671
Wanderlust;2012;35000000;24159934
What to Expect When You're Expecting;2012;40000000;79700000
Wrath of the Titans;2012;150000000;301000000
Wreck-It Ralph;2012;165000000;471222889
Zero Dark Thirty;2012;40000000;132820716
Снежная королева;2012;7000000;12400000
12 Years a Slave;2013;20000000;187000000
2 Guns;2013;61000000;131940411
21 & Over;2013;13000000;48065672
42;2013;40000000;95020213
47 Ronin;2013;175000000;150962475
A Good Day to Die Hard;2013;92000000;304654182
A Haunted House;2013;2500000;60141683
Admission;2013;13000000;18000000
Adore;2013;16000000;318982
After Earth;2013;130000000;243843127
All Is Lost;2013;9000000;6108720
American Hustle;2013;40000000;251171807
Anchorman 2: The Legend Continues;2013;50000000;173649015
August: Osage County;2013;25000000;74188937
Bad Words;2013;9500000;7800000
Baggage Claim;2013;8500000;22456509
Battle of the Year;2013;20000000;16549477
Beautiful Creatures;2013;60000000;60052138
Before Midnight;2013;3000000;11176469
Begin Again;2013;8000000;63464861
Black Nativity;2013;17500000;7018189
Blood Ties;2013;25500000;2415472
Blue Jasmine;2013;18000000;99206215
Broken City;2013;56000000;19701164
Bullet to the Head;2013;55000000;9489829
Captain Phillips;2013;55000000;95000000
Carrie;2013;30000000;82394288
Cloudy with a Chance of Meatballs 2;2013;78000000;248384621
Dabba;2013;1000000;4235151
Dallas Buyers Club;2013;5000000;55198285
Delivery Man;2013;26000000;51164106
Despicable Me 2;2013;76000000;970761885
Elysium;2013;115000000;286140700
Ender's Game;2013;110000000;125537191
Epic;2013;100000000;268426634
Escape Plan;2013;50000000;122915111
Escape from Planet Earth;2013;40000000;74597643
Evil Dead;2013;17000000;97542952
Free Birds;2013;55000000;110000000
Frozen;2013;150000000;1274219009
G.I. Joe: Retaliation;2013;130000000;371876278
Gangster Squad;2013;60000000;105200903
Getaway;2013;18000000;10501938
Gravity;2013;105000000;716392705
Grown Ups 2;2013;80000000;246984278
Grudge Match;2013;40000000;44907260
Hansel & Gretel: Witch Hunters;2013;50000000;224803475
Her;2013;23000000;47351251
Home Run;2013;1200000;2861020
Homefront;2013;22000000;43058898
Hross � oss;2013;10;11
Ida;2013;2159280;10700000
Identity Thief;2013;35000000;173965010
Inside Llewyn Davis;2013;11000000;32935319
Iron Man 3;2013;200000000;1215439994
Jack the Giant Slayer;2013;195000000;197687603
Jackass Presents: Bad Grandpa;2013;15000000;151831537
Khumba;2013;20000000;27187375
Kick-Ass 2;2013;28000000;60700000
La grande bellezza;2013;12400000;8371085
La migliore offerta;2013;13500000;19255873
Labor Day;2013;18000000;20275812
Last Vegas;2013;28000000;134402450
Legends of Oz: Dorothy's Return;2013;70000000;18662027
Lone Survivor;2013;40000000;149295601
Machete Kills;2013;12000000;15008161
Mama;2013;15000000;146497771
Man of Steel;2013;225000000;662845518
Mandela: Long Walk to Freedom;2013;35000000;27330000
Metallica: Through the Never;2013;18000000;7972967
Metegol;2013;22000000;24000000
Monsters University;2013;200000000;743559607
Movie 43;2013;6000000;32438988
Mud;2013;10000000;21587700
Nebraska;2013;12000000;17654912
No se Aceptan Devoluciones;2013;5500000;99067206
Now You See Me;2013;75000000;117698894
Nurse 3-D;2013;10;10000000
Oblivion;2013;120000000;286168572
Oculus;2013;5000000;44030246
Olympus Has Fallen;2013;70000000;161025640
Only God Forgives;2013;4800000;10337387
Out of the Furnace;2013;22000000;15400000
Oz: The Great and Powerful;2013;200000000;491868548
Pacific Rim;2013;180000000;407602906
Pain & Gain;2013;25000000;86175291
Parker;2013;35000000;46216641
Percy Jackson: Sea of Monsters;2013;90000000;174578751
Philomena;2013;12000000;100129872
Prisoners;2013;46000000;122126687
R.I.P.D.;2013;130000000;61648500
Riddick;2013;38000000;98337295
Runner Runner;2013;30000000;62616646
Rush;2013;38000000;90247624
Safe Haven;2013;28000000;97594140
Saving Mr. Banks;2013;35000000;112544580
Scary Movie 5;2013;20000000;78378744
Side Effects;2013;30000000;63372757
Snitch;2013;35000000;42930462
Snowpiercer;2013;39200000;86758912
Spring Breakers;2013;5000000;31724284
Star Trek Into Darkness;2013;190000000;467365246
Stoker;2013;12000000;12077441
Texas Chainsaw 3D;2013;20000000;47241945
The Adventurer: The Curse of the Midas Box;2013;25000000;6399
The Best Man Holiday;2013;17000000;71625195
The Big Wedding;2013;35000000;21819348
The Butler;2013;25000000;115922175
The Call;2013;13000000;68572378
The Canyons;2013;250000;56825
The Conjuring;2013;13000000;318000141
The Counselor;2013;25000000;71009334
The Croods;2013;135000000;585178928
The East;2013;6500000;2401510
The Fifth Estate;2013;28000000;8555008
The Frozen Ground;2013;27220000;5496951
The Great Gatsby;2013;105000000;351040419
The Heat;2013;43000000;158674180
The Hobbit: The Desolation of Smaug;2013;250000000;958400000
The Host;2013;44000000;63327201
The Hunger Games: Catching Fire;2013;130000000;847423452
The Immigrant;2013;16000000;5867686
The Incredible Burt Wonderstone;2013;30000000;27437881
The Internship;2013;58000000;44000000
The Last Exorcism Part II;2013;5000000;15179302
The Lone Ranger;2013;255000000;89289910
The Mortal Instruments: City of Bones;2013;60000000;90565421
The Place Beyond the Pines;2013;15000000;35485608
The Purge;2013;3000000;89328627
The Railway Man;2013;18000000;22309223
The Secret Life of Walter Mitty;2013;90000000;188133322
The Smurfs 2;2013;105000000;347434178
The Spectacular Now;2013;2500000;6854611
The To Do List;2013;1500000;3566225
The Way Way Back;2013;4600000;23198652
The Wolf of Wall Street;2013;100000000;392000694
The Wolverine;2013;120000000;415440673
The World's End;2013;20000000;46089287
The Young and Prodigious T.S. Spivet;2013;33000000;9494789
This Is the End;2013;32000000;126041322
Thor: The Dark World;2013;170000000;644571402
Trance;2013;20000000;24261569
Turbo;2013;135000000;282570682
Walking With Dinosaurs;2013;80000000;126546518
Warm Bodies;2013;35000000;116980662
We're the Millers;2013;37000000;269994119
White House Down;2013;150000000;205366737
World War Z;2013;200000000;531865000
Yeh Jawaani Hai Deewani;2013;7700000;46000000
Трудно быть богом;2013;7000000;1310673
キャプテンハーロック;2013;30000000;17137302
一代宗師;2013;3860000;64076736
22 Jump Street;2014;50000000;188441614
3 Days to Kill;2014;28000000;52597999
300: Rise of an Empire;2014;110000000;337580051
A Most Violent Year;2014;20000000;12007070
A Most Wanted Man;2014;15000000;31554855
A Walk Among the Tombstones;2014;28000000;53181600
About Last Night;2014;12500000;49002684
Alexander and the Terrible, Horrible, No Good, Very Bad Day;2014;28000000;100654149
Aloft;2014;8000000;53086
American Sniper;2014;58800000;542307423
And So It Goes;2014;18000000;25312387
Annabelle;2014;6500000;255273813
Annie;2014;65000000;133821816
As Above, So Below;2014;5000000;40100000
Atlas Shrugged Part III: Who is John Galt?;2014;5000000;846704
Barbecue;2014;6000000;14348529
Before I Go to Sleep;2014;22000000;15447154
Beyond the Lights;2014;7000000;14618727
Big Eyes;2014;10000000;28883511
Big Hero 6;2014;165000000;652105443
Birdman;2014;18000000;103215094
Black or White;2014;9000000;21571189
Blended;2014;40000000;123494610
Boyhood;2014;4000000;44349000
Brick Mansions;2014;28000000;68896829
Captain America: The Winter Soldier;2014;170000000;714766572
Dawn of the Planet of the Apes;2014;170000000;710644566
Devil's Due;2014;7000000;36433975
Divergent;2014;85000000;288747895
Dolphin Tale 2;2014;36000000;52424533
Dracula Untold;2014;70000000;215529201
Draft Day;2014;25000000;28831145
Dumb and Dumber To;2014;40000000;169837010
Earth to Echo;2014;13000000;45300000
Edge of Tomorrow;2014;178000000;370541256
Endless Love;2014;20000000;34077920
Escobar: Paradise Lost;2014;17000000;3758328
Exodus: Gods and Kings;2014;140000000;268031828
Fury;2014;68000000;211817906
Gone Girl;2014;61000000;369330363
Guardians of the Galaxy;2014;170000000;773328629
Heaven is for Real;2014;12000000;101332962
Hercules;2014;100000000;243400000
Horrible Bosses 2;2014;42000000;107670357
How to Train Your Dragon 2;2014;145000000;609123048
I, Frankenstein;2014;65000000;71154592
If I Stay;2014;11000000;78874843
Inherent Vice;2014;20000000;11110975
Interstellar;2014;165000000;675120017
Into the Storm;2014;50000000;160602194
Into the Woods;2014;50000000;212902372
Jack Ryan: Shadow Recruit;2014;60000000;50549107
Jersey Boys;2014;40000000;67347013
Joe;2014;4000000;2365467
Kill the Messenger;2014;5000000;2450846
Left Behind;2014;16000000;19682924
Let's Be Cops;2014;17000000;136621271
Lucy;2014;40000000;126546825
Maleficent;2014;180000000;758539785
Million Dollar Arm;2014;25000000;38307627
Miss Julie;2014;5500000;5000000
Moms' Night Out;2014;5000000;10429707
Mr. Peabody & Sherman;2014;145000000;272912430
Muppets Most Wanted;2014;50000000;80383290
Need for Speed;2014;66000000;203277636
Neighbors;2014;18000000;268157400
Night at the Museum: Secret of the Tomb;2014;127000000;349424282
Nightcrawler;2014;8500000;38697217
No Good Deed;2014;13200000;53830415
Noah;2014;125000000;362637473
Non-Stop;2014;50000000;222809600
Opposite Sex;2014;3300000;45000
Ouija;2014;5000000;103590271
Paddington;2014;55000000;259207227
Paranormal Activity: The Marked Ones;2014;5000000;86362372
Penguins of Madagascar;2014;132000000;373552094
Pompeii;2014;130000000;117831631
Ride Along;2014;25000000;153997819
Rio 2;2014;103000000;500188435
RoboCop;2014;120000000;242688965
Sabotage;2014;35000000;17508518
Selma;2014;20000000;66787908
Seventh Son;2014;95000000;114178613
Sex Tape;2014;40000000;126069509
Sin City: A Dame to Kill For;2014;65000000;39407616
Son of God;2014;22000000;67800064
Song One;2014;6000000;32251
St. Vincent;2014;13000000;54837234
Still Alice;2014;5000000;43884652
Taken 3;2014;48000000;325771424
Tammy;2014;20000000;100525432
Teenage Mutant Ninja Turtles;2014;125000000;477200000
That Awkward Moment;2014;8000000;26049082
The Amazing Spider-Man 2;2014;200000000;705717432
The Best of Me;2014;26000000;35926213
The Book of Life;2014;50000000;97437106
The Boxtrolls;2014;60000000;108255770
The Equalizer;2014;55000000;192330738
The Expendables 3;2014;90000000;206172544
The Fault in Our Stars;2014;12000000;307166834
The Gambler;2014;25000000;39171130
The Giver;2014;25000000;66980456
The Grand Budapest Hotel;2014;30000000;174600318
The Green Inferno;2014;5000000;6833445
The Hobbit: The Battle of the Five Armies;2014;250000000;956019788
The Homesman;2014;16000000;3442853
The Hundred-Foot Journey;2014;22000000;88880821
The Hunger Games: Mockingjay - Part 1;2014;125000000;752100229
The Imitation Game;2014;14000000;233555708
The Interview;2014;44000000;12342632
The Judge;2014;50000000;83719388
The Legend of Hercules;2014;70000000;61279452
The Lego Movie;2014;60000000;469160692
The Maze Runner;2014;34000000;348319861
The Monuments Men;2014;70000000;154984035
The November Man;2014;15000000;32556119
The Other Woman;2014;40000000;196781193
The Prince;2014;18000000;266586800
The Purge: Anarchy;2014;9000000;108782847
The Signal;2014;4000000;600896
The Theory of Everything;2014;15000000;123726688
The Water Diviner;2014;22500000;15520023
Think Like a Man Too;2014;24000000;70181428
This Is Where I Leave You;2014;19800000;41296320
Transcendence;2014;100000000;103039258
Transformers: Age of Extinction;2014;210000000;1091405097
Tusk;2014;2800000;1826705
Unbroken;2014;65000000;163442937
Under the Skin;2014;13300000;5380251
When the Game Stands Tall;2014;15000000;30127963
Whiplash;2014;3300000;13092000
Wild;2014;15000000;52501541
Winter's Tale;2014;60000000;30800231
Wish I Was Here;2014;5500000;5483299
X-Men: Days of Future Past;2014;250000000;747862775
90 Minutes in Heaven;2015;5000000;4842699
Aloha;2015;37000000;26250020
Anomalisa;2015;8000000;5659286
Ant-Man;2015;130000000;519311965
Avengers: Age of Ultron;2015;280000000;1405403694
Baahubali: The Beginning;2015;40000000;100000000
Black Mass;2015;53000000;98837872
Blackhat;2015;70000000;17752940
Bridge of Spies;2015;40000000;165478348
Brooklyn;2015;11000000;62076141
Burnt;2015;20000000;36606743
By the Sea;2015;10000000;3727746
Captive;2015;2000000;2801508
Chappie;2015;49000000;104399548
Child 44;2015;50000000;3324330
Cinderella;2015;95000000;543514353
Concussion;2015;35000000;50363790
Creed;2015;37000000;173567581
Daddy's Home;2015;50000000;242786137
Danny Collins;2015;10000000;10835752
Demonic;2015;3000000;3387000
Dope;2015;700000;17986781
Everest;2015;55000000;203427584
Ex Machina;2015;15000000;36869414
Fantastic Four;2015;120000000;167977596
Fifty Shades of Grey;2015;40000000;571006128
Focus;2015;50100000;153962963
Freeheld;2015;7000000;573335
Furious 7;2015;190000000;1506249360
Get Hard;2015;40000000;111811453
Goosebumps;2015;58000000;158162788
Heist;2015;8900000;4100000
Home;2015;135000000;368871007
Hot Pursuit;2015;35000000;51680201
Hot Tub Time Machine 2;2015;14000000;12314651
Hotel Transylvania 2;2015;80000000;473226958
In the Heart of the Sea;2015;100000000;93820758
Inside Out;2015;175000000;857611174
Insidious: Chapter 3;2015;10000000;104303851
Insurgent;2015;110000000;295238201
It Follows;2015;2000000;14674076
Joy;2015;60000000;101134059
Jupiter Ascending;2015;176000003;183987723
Jurassic World;2015;150000000;1513528810
Krampus;2015;15000000;61548707
Legend;2015;25000000;42972994
Little Boy;2015;20000000;6420319
Love the Coopers;2015;17000000;24000000
Mad Max: Fury Road;2015;150000000;378858340
Maggie;2015;4000000;187112
Magic Mike XXL;2015;14800000;122513057
Max;2015;20000000;43967255
Maze Runner: The Scorch Trials;2015;61000000;311256926
Mi America;2015;2100000;3330
Minions;2015;74000000;1156730962
Mission: Impossible - Rogue Nation;2015;150000000;682330139
Mortdecai;2015;60000000;30418560
No Escape;2015;5000000;54418872
Our Brand Is Crisis;2015;28000000;7002261
Pan;2015;150000000;128388320
Paper Towns;2015;12000000;85512300
Paul Blart: Mall Cop 2;2015;38000000;107597242
Pitch Perfect 2;2015;29000000;287506194
Pixels;2015;88000000;243637091
Point Break;2015;105000000;133718711
Project Almanac;2015;12000000;32248241
Room;2015;6000000;35401758
Run All Night;2015;50000000;71561644
San Andreas;2015;110000000;470490832
Secret in Their Eyes;2015;19500000;34854990
Self/less;2015;26000000;30523226
Sicario;2015;30000000;84025816
Sinister 2;2015;10000000;52882018
Southpaw;2015;30000000;91709827
Spectre;2015;245000000;880674609
